Month,Day,Hour,Year,Temp,RH,wind,ssrd,strd,sp,tp
11,11,12,2007,280.0308946,51.36367857,3.280081397,676.325,348.5766667,56511.40071,0.0001
11,11,13,2007,280.5857208,55.50916524,3.860263366,554.0666667,347.6366667,56471.84009,0.0001
11,11,14,2007,280.7075923,58.76667046,3.900641562,432.825,339.2516667,56410.81953,0.0001
11,11,15,2007,280.2977346,61.6538877,4.0534369,294.6283333,333.7866667,56379.82868,0.0001
11,11,16,2007,279.5387303,62.84945963,3.926837516,158.215,324.735,56320.13815,0.0001
11,11,17,2007,278.8907018,64.19172768,3.08672439,27.98666667,316.49,56299.04543,0.0001
11,11,18,2007,277.9701799,66.9264452,2.406669063,0,307.4733333,56315.29479,0.0001
11,11,19,2007,276.9101036,72.92939591,1.866667841,0,294.6233333,56351.12241,0.0001
11,11,20,2007,276.1834042,80.1313282,1.479977602,0,308.75,56396.28715,0.0001
11,11,21,2007,275.6366615,85.66659418,1.606649366,0,306.955,56443.7457,0.0001
11,11,22,2007,275.1432449,90.2665455,1.359986657,0,304.0516667,56486.99642,0.0001
11,11,23,2007,274.7033394,92.46651618,1.319994778,0,299.5766667,56510.53284,0.0001
11,12,0,2007,274.2765956,93.33310366,0.899983399,0,299.6,56489.9921,0.0001
11,12,1,2007,273.9232784,94.46604509,1.059988198,0,287.9183333,56453.50514,0.0001
11,12,2,2007,273.6632548,94.26582439,1.226657716,0,295.2383333,56399.24093,0.0001
11,12,3,2007,273.3429619,93.79962982,1.339973111,0,298.2466667,56351.65682,0.0001
11,12,4,2007,273.1162811,93.7320731,1.366649117,0,300.1133333,56329.53418,0.0001
11,12,5,2007,272.8359791,93.86598511,1.493326956,31.48333333,294.9766667,56332.87092,0.0001
11,12,6,2007,272.5361272,94.20010046,1.686657374,180.3516667,305.6766667,56361.38266,0.0001
11,12,7,2007,272.8824705,91.5329623,1.459987064,363.1583333,307.7083333,56399.35508,0.0001
11,12,8,2007,274.7231527,80.9320749,1.239998958,527.0466667,330.14,56459.94368,0.0001
11,12,9,2007,276.5634559,62.79425767,2.000017576,653.3266667,338.575,56497.48002,0.0001
11,12,10,2007,278.1168896,52.19121246,2.873418447,731.1616667,346.7216667,56526.48246,0.0001
11,12,11,2007,279.0905584,48.51928768,3.486776882,769.21,349.445,56521.05867,0.0001
11,12,12,2007,279.8639682,49.65880805,3.833530902,685.7533333,347.985,56492.75884,0.0001
11,12,13,2007,280.5049024,52.1964783,4.387016203,576.4516667,350.7266667,56450.67052,0.0001
11,12,14,2007,280.5638549,55.92488648,4.506950565,448.7033333,346.475,56386.65593,0.0001
11,12,15,2007,280.2309643,61.19757734,3.853397269,315.46,333.6016667,56355.44264,0.0001
11,12,16,2007,279.3905328,63.92333578,3.613368531,159.53,324.8933333,56308.2238,0.0001
11,12,17,2007,278.4302633,67.99799915,3.933404336,27.13666667,320.4816667,56285.78139,0.0001
11,12,18,2007,277.6101695,69.5936105,2.913365069,0,313.0233333,56298.13794,0.0001
11,12,19,2007,276.4703871,77.06605211,2.426679064,0,302.1233333,56334.89492,0.0001
11,12,20,2007,275.8768484,82.5325961,1.820003874,0,311.11,56388.85398,0.0001
11,12,21,2007,275.4833716,86.86639893,1.806703212,0,309.6883333,56438.89891,0.0001
11,12,22,2007,275.0167157,91.26648629,1.740005218,0,309.3383333,56482.54241,0.0001
11,12,23,2007,274.5099494,94.19998855,1.573325855,0,304.355,56502.8725,0.0001
11,13,0,2007,274.1431571,95.99993976,1.346669784,0,306.535,56477.093,0.0001
11,13,1,2007,273.8365127,96.26659945,0.926640462,0,291.1066667,56433.66629,0.0001
11,13,2,2007,273.5164749,96.06670926,0.699999291,0,301.505,56378.669,0.0001
11,13,3,2007,272.9961476,97.06669743,1.059980606,0,302.2216667,56329.21937,0.0001
11,13,4,2007,272.7229546,97.4000735,1.159987057,0,302.5816667,56311.05433,0.0001
11,13,5,2007,272.4622242,97.80011612,1.213322928,29.04,308.1983333,56314.82055,0.0001
11,13,6,2007,272.3958389,96.86666757,1.286651199,170.3616667,318.0383333,56345.67351,0.0001
11,13,7,2007,272.9094941,95.40007961,1.359991959,349.475,314.425,56385.63239,0.0001
11,13,8,2007,274.8500039,82.79976354,1.393324824,523.5966667,335.9383333,56449.86406,0.0001
11,13,9,2007,276.5256674,68.06445845,1.81999577,644.3116667,346.0066667,56490.24995,0.0001
11,13,10,2007,278.0569253,57.11825962,2.833368744,711.565,351.2733333,56518.36986,0.0001
11,13,11,2007,279.1636079,55.46285959,3.540068382,751.6916667,353.48,56513.2099,0.0001
11,13,12,2007,280.0583505,57.45157153,3.713401783,691.8766667,355.7216667,56485.51297,0.0001
11,13,13,2007,280.3847274,60.58189637,3.827446429,596.2083333,350.6416667,56440.66727,0.0001
11,13,14,2007,280.6312358,61.93863495,3.793682479,461.0316667,347.385,56387.05512,0.0001
11,13,15,2007,279.9310167,66.7956304,3.667176479,321.6583333,334.28,56353.07182,0.0001
11,13,16,2007,279.1103258,68.92597006,3.193423184,177.0733333,322.9933333,56309.13725,0.0001
11,13,17,2007,278.4170201,71.46058053,3.123346524,31.69333333,315.6866667,56283.85042,0.0001
11,13,18,2007,277.430266,72.99888357,2.860060615,0,305.1633333,56291.25738,0.0001
11,13,19,2007,276.4833748,77.46613161,1.966660524,0,296.025,56328.87699,0.0001
11,13,20,2007,275.7100101,85.33315043,1.533321638,0,308.5466667,56370.17043,0.0001
11,13,21,2007,275.1166191,89.93279516,1.606675704,0,305.9166667,56417.31436,0.0001
11,13,22,2007,274.5899663,93.99941836,1.313331825,0,306.0183333,56454.24174,0.0001
11,13,23,2007,274.1632886,95.99959207,1.219993893,0,298.6666667,56476.85571,0.0001
11,14,0,2007,273.8430849,96.39895702,0.966662778,0,300.7616667,56457.13671,0.0001
11,14,1,2007,273.4897243,96.40011215,1.006662814,0,288.645,56413.62754,0.0001
11,14,2,2007,273.296175,96.33307002,1.033323738,0,300.0916667,56361.88112,0.0001
11,14,3,2007,272.8762716,95.39993263,1.206668112,0,303.26,56311.7853,0.0001
11,14,4,2007,272.5555304,95.5323832,1.339989264,0,301.8533333,56297.04396,0.0001
11,14,5,2007,272.389295,94.93328916,1.566660852,30.12666667,304.9083333,56299.7878,0.0001
11,14,6,2007,272.1277614,95.20008224,1.579981267,162.2916667,317.5983333,56327.52159,0.0001
11,14,7,2007,272.8028625,92.39990734,1.346632398,345.48,310.0233333,56375.06966,0.0001
11,14,8,2007,274.9632417,80.13195465,1.386645956,516.5766667,329.945,56439.04787,0.0001
11,14,9,2007,276.916867,62.79556574,2.35334124,624.9466667,340.8283333,56476.62631,0.0001
11,14,10,2007,278.3634547,55.59772103,3.253359409,728.055,347.9466667,56501.67579,0.0001
11,14,11,2007,279.437231,55.06028633,3.813411121,754.9283333,349.2583333,56495.30215,0.0001
11,14,12,2007,280.4183405,57.1259282,3.826697524,725.0616667,346.1516667,56469.6014,0.0001
11,14,13,2007,280.8441944,62.45757519,4.120066072,609.8566667,345.975,56431.08496,0.0001
11,14,14,2007,280.7441681,66.99312707,4.153393114,477.325,345.6133333,56381.41518,0.0001
11,14,15,2007,279.9838321,71.39667544,4.106830204,321.1283333,332.855,56346.44984,0.0001
11,14,16,2007,279.1904575,74.46462024,3.886724207,169.0383333,323.3216667,56298.85556,0.0001
11,14,17,2007,278.3370059,74.52727674,3.260015444,30.65333333,314.5783333,56274.70679,0.0001
11,14,18,2007,277.3767251,74.46198334,2.253365446,0,305.4933333,56286.54151,0.0001
11,14,19,2007,276.5167094,77.99716878,1.8533311,0,294.775,56324.49816,0.0001
11,14,20,2007,275.8263062,84.86580421,2.273340206,0,306.17,56372.13131,0.0001
11,14,21,2007,275.3033401,91.33308872,1.860006341,0,304.58,56425.22224,0.0001
11,14,22,2007,274.6766359,95.73327622,1.71332446,0,306.1783333,56465.7828,0.0001
11,14,23,2007,274.2966551,98.06670499,1.679994998,0,302.5483333,56488.48854,0.0001
11,15,0,2007,274.0365316,98.06672697,1.326657153,0,299.045,56465.08729,0.0001
11,15,1,2007,273.7499101,97.73340288,1.266655963,0,287.9983333,56421.27321,0.0001
11,15,2,2007,273.3697473,97.99999969,1.459991034,0,298.35,56369.13781,0.0001
11,15,3,2007,272.7427452,96.53326276,1.673332716,0,300.9833333,56324.49271,0.0001
11,15,4,2007,272.5093873,96.13324074,1.793322163,0,298.9033333,56298.61083,0.0001
11,15,5,2007,272.3761435,94.79989078,1.906660707,30.20666667,298.7366667,56305.66731,0.0001
11,15,6,2007,272.2694509,94.46682974,1.953320373,172.4216667,309.99,56333.28774,0.0001
11,15,7,2007,273.0096695,92.1333862,1.853317055,349.0116667,308.5016667,56376.19796,0.0001
11,15,8,2007,275.1233438,80.59936428,1.660007735,503.4266667,330.245,56438.49515,0.0001
11,15,9,2007,276.8634024,62.7978518,2.213360275,594.9783333,344.7883333,56478.33389,0.0001
11,15,10,2007,278.4036898,51.79687113,3.413373388,689.35,350.99,56503.6027,0.0001
11,15,11,2007,279.3171414,51.72984496,4.260458472,693.5183333,353.7116667,56500.39453,0.0001
11,15,12,2007,280.1571601,55.7967464,4.066900495,630.1116667,356.405,56468.47829,0.0001
11,15,13,2007,280.3904063,60.32947274,4.106734751,543.2783333,353.5133333,56423.61613,0.0001
11,15,14,2007,280.9316402,64.79767565,4.313366088,430.4083333,348.24,56370.21151,0.0001
11,15,15,2007,279.8373911,77.06588282,4.600961696,287.8966667,337.7316667,56340.22333,0.0001
11,15,16,2007,278.8036708,82.79955977,3.961348457,150.7466667,326.4733333,56301.39876,0.0001
11,15,17,2007,277.8636658,82.39927532,3.093367109,26.96833333,321.1283333,56282.58165,0.0001
11,15,18,2007,277.0902248,81.26600274,2.686674096,0,311.1433333,56300.0474,0.0001
11,15,19,2007,276.3100306,83.79977792,2.093343307,0,298.8466667,56345.61444,0.0001
11,15,20,2007,275.6367667,90.86662144,1.62000429,0,309.7933333,56388.56991,0.0001
11,15,21,2007,275.196465,95.33335992,1.486673376,0,310.035,56436.62544,0.0001
11,15,22,2007,274.7497962,97.80001898,1.51333226,0,309.0916667,56483.30257,0.0001
11,15,23,2007,274.229921,98.73324692,1.319998893,0,306.9683333,56511.60857,0.0001
11,16,0,2007,274.0832614,98.39999501,1.213315538,0,307.9216667,56497.16564,0.0001
11,16,1,2007,273.8497778,99.33331428,0.913317879,0,293.2616667,56459.72403,0.0001
11,16,2,2007,273.5496763,99.39996496,1.079977129,0,304.9183333,56409.22534,0.0001
11,16,3,2007,273.1495797,98.13329928,0.98664756,0,303.785,56354.56553,0.0001
11,16,4,2007,273.0826414,98.46669067,1.133311567,0,302.3183333,56327.04558,0.0001
11,16,5,2007,272.9027341,98.39990833,1.419986023,31.53833333,298.2683333,56333.54499,0.0001
11,16,6,2007,272.7361851,98.33336726,1.553329593,172.0633333,308.9216667,56360.93834,0.0001
11,16,7,2007,273.2362563,96.3333476,1.613328139,342.435,306.995,56405.79835,0.0001
11,16,8,2007,275.0966412,83.39995347,1.311755585,510.4666667,333.5033333,56467.69052,0.0001
11,16,9,2007,277.0234675,63.33063345,1.633352941,630.4083333,343.3716667,56506.82763,0.0001
11,16,10,2007,278.6235244,52.65826202,2.580027714,718.1483333,351.5283333,56532.52712,0.0001
11,16,11,2007,279.6636663,52.32768152,3.733412128,731.055,350.6333333,56528.75277,0.0001
11,16,12,2007,280.5174163,56.12408729,4.380097732,662.81,350.6833333,56499.93585,0.0001
11,16,13,2007,281.0711912,61.8569069,4.3933833,548.92,348.765,56449.18355,0.0001
11,16,14,2007,280.9577988,70.71954961,4.346817921,438.3883333,342.51,56395.08804,0.0001
11,16,15,2007,280.1452163,73.3278217,4.328705072,296.6083333,331.6566667,56357.46211,0.0001
11,16,16,2007,279.2438476,76.1284107,3.806779409,153.1233333,326.6483333,56308.60364,0.0001
11,16,17,2007,278.5301344,75.73073585,3.240005767,28.74,317.3433333,56290.96913,0.0001
11,16,18,2007,277.4303201,75.93134538,2.66667019,0,307.8,56305.09428,0.0001
11,16,19,2007,276.5435241,80.9307962,2.393346241,0,299.775,56354.84931,0.0001
11,16,20,2007,275.8166946,86.73226409,1.853331742,0,310.2683333,56408.59486,0.0001
11,16,21,2007,275.3967628,91.99957455,1.486655081,0,306.1633333,56460.44197,0.0001
11,16,22,2007,275.0003381,94.53330268,1.306664903,0,309.2766667,56509.77105,0.0001
11,16,23,2007,274.7032487,96.06670985,1.359999871,0,303.7716667,56533.13234,0.0001
11,17,0,2007,274.3898933,97.06658762,1.046659404,0,301.9766667,56511.4091,0.0001
11,17,1,2007,274.0565923,97.40016138,0.933312055,0,293.13,56468.06805,0.0001
11,17,2,2007,273.8498627,97.66669912,0.966647149,0,304.4716667,56418.79396,0.0001
11,17,3,2007,273.4497213,97.80005567,1.073318205,0,303.63,56368.26727,0.0001
11,17,4,2007,273.289769,97.6000063,1.333324052,0,306.3483333,56340.78086,0.0001
11,17,5,2007,273.076294,97.33345079,1.39329385,30.16666667,306.3933333,56345.64616,0.0001
11,17,6,2007,272.9496173,97.20001079,1.319986393,178.0233333,310.8933333,56374.29815,0.0001
11,17,7,2007,273.2298661,94.86691855,1.271609554,352.7433333,314.3166667,56414.98772,0.0001
11,17,8,2007,274.8433444,83.39975896,1.11999598,521.98,337.3233333,56481.90459,0.0001
11,17,9,2007,276.5434383,64.06376024,1.826655519,641.49,345.0866667,56516.44829,0.0001
11,17,10,2007,278.01704,54.79237472,2.566704466,734.725,351.1433333,56544.49317,0.0001
11,17,11,2007,278.8635409,54.19491877,3.040034118,748.1783333,354.495,56539.80831,0.0001
11,17,12,2007,279.7637502,55.51724137,3.493467472,673.0383333,357.13,56511.07395,0.0001
11,17,13,2007,280.2773325,59.1938192,3.566692243,568.4116667,352.8933333,56464.44269,0.0001
11,17,14,2007,280.7705381,62.65773258,3.80013704,440.5333333,351.435,56408.04832,0.0001
11,17,15,2007,280.0239912,67.31969819,4.033404815,302.3566667,343.3633333,56375.10746,0.0001
11,17,16,2007,279.3770134,70.46211252,3.887050131,157.8966667,333.1583333,56326.37888,0.0001
11,17,17,2007,278.7170951,70.65966149,3.633600353,30.10833333,325.51,56292.19095,0.0001
11,17,18,2007,277.5435258,72.72624518,3.200117485,0,309.4233333,56312.20139,0.0001
11,17,19,2007,276.6035679,78.26461299,2.653365063,0,299.32,56345.39694,0.0001
11,17,20,2007,275.836716,85.9293744,2.033345621,0,308.3733333,56394.89573,0.0001
11,17,21,2007,275.0967046,91.33293071,1.719991657,0,306.705,56449.03963,0.0001
11,17,22,2007,274.6823347,92.93314671,1.473324639,0,311.5416667,56488.17486,0.0001
11,17,23,2007,274.3832182,94.93335971,1.159981415,0,306.8533333,56509.94128,0.0001
11,18,0,2007,274.0166236,96.20000345,1.146655738,0,304.0733333,56484.37408,0.0001
11,18,1,2007,273.6098204,96.93261815,1.239976845,0,295.0816667,56437.87472,0.0001
11,18,2,2007,273.3164266,96.86666557,1.333304768,0,302.9783333,56384.64296,0.0001
11,18,3,2007,273.0291069,92.86675924,1.326668857,0,301.5966667,56337.62636,0.0001
11,18,4,2007,272.7559283,91.89346485,1.506661404,0,299.055,56311.0021,0.0001
11,18,5,2007,272.6348661,92.0001044,1.60667048,31.83,300.0033333,56321.80058,0.0001
11,18,6,2007,272.3409123,92.66649167,1.679978575,179.3866667,311.165,56348.37398,0.0001
11,18,7,2007,272.7824127,91.46631235,1.673317676,361.64,309.6916667,56394.8743,0.0001
11,18,8,2007,274.8432792,78.73229879,1.606656,533.2116667,331.86,56457.08075,0.0001
11,18,9,2007,276.5901285,63.72813214,2.233348168,637.24,345.7233333,56491.14643,0.0001
11,18,10,2007,277.9033965,54.65450877,3.293362458,745.78,348.88,56515.41999,0.0001
11,18,11,2007,278.8168002,51.98260774,4.006776578,792.4466667,349.87,56510.86134,0.0001
11,18,12,2007,279.6768192,53.12877923,4.193467348,746.3216667,351.3216667,56482.17586,0.0001
11,18,13,2007,280.3710414,56.460243,4.50012059,618.3166667,350.6333333,56438.30974,0.0001
11,18,14,2007,280.7783629,62.06373716,4.760227818,490.1366667,347.7683333,56386.03808,0.0001
11,18,15,2007,279.8772588,68.71465097,4.553998326,326.9,337.9483333,56345.11552,0.0001
11,18,16,2007,279.116954,73.19911608,3.833539512,170.0916667,330.8233333,56303.34833,0.0001
11,18,17,2007,278.4102888,73.9969189,3.493393908,32.97333333,324.2033333,56279.26833,0.0001
11,18,18,2007,277.4768214,76.33149963,2.586644687,0,309.5366667,56288.85953,0.0001
11,18,19,2007,276.4234427,81.13256012,2.275744234,0,297.59,56332.71501,0.0001
11,18,20,2007,275.7833669,86.99990938,1.566655735,0,310.0433333,56381.7417,0.0001
11,18,21,2007,275.1900855,92.19994404,1.286648717,0,308.8183333,56428.41352,0.0001
11,18,22,2007,274.6499201,96.19994367,1.353317808,0,306.6833333,56464.12749,0.0001
11,18,23,2007,274.2099359,97.66666107,1.339997163,0,305.5916667,56484.15091,0.0001
11,19,0,2007,273.9164731,98.73335994,1.233320131,0,308.605,56471.32693,0.0001
11,19,1,2007,273.7564477,98.26664246,1.27999753,0,295.155,56429.62368,0.0001
11,19,2,2007,273.4964689,98.33329921,1.159969575,0,306.205,56378.22042,0.0001
11,19,3,2007,273.1630049,98.60005892,1.179996093,0,302.2783333,56330.57514,0.0001
11,19,4,2007,272.869548,98.5334156,1.219977777,0,298.98,56307.68706,0.0001
11,19,5,2007,272.5092392,97.8667233,1.293317189,33.17666667,298.1033333,56316.05628,0.0001
11,19,6,2007,272.249197,97.00016177,1.253323206,187.9366667,306.9233333,56340.50775,0.0001
11,19,7,2007,272.8827755,93.46667049,1.233316296,381.7433333,304.7366667,56385.80305,0.0001
11,19,8,2007,274.9499468,79.93309355,1.23999615,546.76,329.205,56447.44683,0.0001
11,19,9,2007,277.0568532,60.39635007,1.95331578,664.185,340.7383333,56485.88585,0.0001
11,19,10,2007,278.5169278,50.1232018,3.113391339,765.5183333,346.8016667,56512.02129,0.0001
11,19,11,2007,279.5637438,46.78660895,3.866749891,752.645,353.7533333,56507.59355,0.0001
11,19,12,2007,280.3041602,47.65809517,4.566723714,680.37,354.1166667,56479.3776,0.0001
11,19,13,2007,280.7243638,51.99435934,4.906796319,582.5833333,347.2133333,56441.7125,0.0001
11,19,14,2007,280.9844724,57.13016409,4.967049557,463.62,348.105,56386.10213,0.0001
11,19,15,2007,280.457715,65.0608711,4.873401356,329.2666667,332.0466667,56356.9963,0.0001
11,19,16,2007,279.6106137,68.06363791,4.293373848,182.4566667,326.3216667,56304.99069,0.0001
11,19,17,2007,278.730306,67.92744023,3.660062618,37.725,315.84,56284.6763,0.0001
11,19,18,2007,277.9567606,67.79762968,3.161253098,0,304.275,56289.74403,0.0001
11,19,19,2007,276.6834114,73.46517043,2.033349853,0,295.7666667,56326.93026,0.0001
11,19,20,2007,275.7767322,81.53219109,1.619980637,0,309.8,56381.23465,0.0001
11,19,21,2007,275.3099836,86.33266717,1.706656451,0,311.115,56434.93391,0.0001
11,19,22,2007,274.8700049,90.39979273,1.646662165,0,314.6433333,56474.633,0.0001
11,19,23,2007,274.4499454,93.86650765,1.339976969,0,312.0633333,56500.38311,0.0001
11,20,0,2007,274.1766355,96.19986487,1.146637438,0,311.18,56487.0859,0.0001
11,20,1,2007,273.962977,96.19996292,0.799983505,0,299.8966667,56445.73965,0.0001
11,20,2,2007,273.6965289,96.6667655,0.646648765,0,312.1216667,56395.1592,0.0001
11,20,3,2007,273.0227127,95.86648435,0.899980809,0,308.925,56341.46318,0.0001
11,20,4,2007,272.8291608,95.06668346,1.206650039,0,306.6383333,56323.86371,0.0001
11,20,5,2007,272.6208836,93.80011248,1.326661472,28.52333333,308.98,56332.96996,0.0001
11,20,6,2007,272.4150786,94.00007711,1.473320204,160.5516667,315.27,56358.58571,0.0001
11,20,7,2007,273.3230621,90.8663326,1.059973594,322.3833333,313.5883333,56406.09551,0.0001
11,20,8,2007,275.3700298,73.39198499,0.719984714,475.1433333,338.475,56470.93853,0.0001
11,20,9,2007,277.1569165,58.59717621,1.87334465,570.2866667,352.4066667,56509.37759,0.0001
11,20,10,2007,278.5236957,52.06004874,2.826664054,660.1266667,353.815,56535.85445,0.0001
11,20,11,2007,279.3770842,53.59581045,3.480042853,685.5116667,358,56534.81786,0.0001
11,20,12,2007,279.9372131,57.32981036,3.993415306,679.4016667,353.5316667,56503.55732,0.0001
11,20,13,2007,280.4841315,63.13026552,4.333396459,572.3,348.8016667,56462.3311,0.0001
11,20,14,2007,280.6106803,65.66291235,3.953426684,476.085,339.9116667,56405.37037,0.0001
11,20,15,2007,279.8375385,72.33063737,3.853372638,321.1633333,330.965,56368.14391,0.0001
11,20,16,2007,279.2439027,73.19579322,3.600053819,162.5083333,329.0116667,56323.35291,0.0001
11,20,17,2007,278.423708,74.5278049,3.146701942,31.68333333,318.955,56301.23029,0.0001
11,20,18,2007,277.4104348,76.73173259,2.860003203,0,312.1216667,56315.31356,0.0001
11,20,19,2007,276.4366805,81.33081586,2.253335601,0,302.0733333,56365.29142,0.0001
11,20,20,2007,275.7966334,85.93218235,1.846657931,0,315.1283333,56414.83562,0.0001
11,20,21,2007,275.3966551,89.8664541,1.353317627,0,311.1016667,56467.69903,0.0001
11,20,22,2007,275.003336,92.99988974,1.233323066,0,309.765,56507.40785,0.0001
11,20,23,2007,274.5565596,95.93336831,1.439989636,0,306.9883333,56532.67374,0.0001
